id,timestamp,src_ip,dst_ip,method,url,attack_type,payload,is_successful,user_agent,notes
714,2025-11-17 06:57:56.534510,192.168.2.31,192.168.1.20,POST,http://victim.com/login?user=admin&pass=admin123,CREDENTIAL_STUFFING,user=admin&pass=admin123,False,SQLmap/1.5,
715,2025-11-23 23:17:56.534516,192.168.223.189,192.168.1.20,GET,http://victim.com/login?user=admin&pass=admin123,CREDENTIAL_STUFFING,user=admin&pass=admin123,False,curl/7.88,
716,2025-11-30 00:05:56.534521,192.168.109.148,192.168.1.20,POST,http://victim.com/login?user=test&pass=123456,CREDENTIAL_STUFFING,user=test&pass=123456,False,SQLmap/1.5,
717,2025-11-08 00:31:56.534526,192.168.248.135,192.168.1.20,POST,http://victim.com/login?user=admin&pass=admin123,CREDENTIAL_STUFFING,user=admin&pass=admin123,False,SQLmap/1.5,
718,2025-12-05 18:21:56.534532,192.168.218.9,192.168.1.20,GET,http://victim.com/login?user=test&pass=123456,CREDENTIAL_STUFFING,user=test&pass=123456,True,Mozilla/5.0,
719,2025-11-17 22:32:56.534537,192.168.16.237,192.168.1.20,GET,http://victim.com/login?user=admin&pass=admin123,CREDENTIAL_STUFFING,user=admin&pass=admin123,True,curl/7.88,
720,2025-11-13 07:12:56.534543,192.168.202.8,192.168.1.20,GET,http://victim.com/login?user=admin&pass=admin123,CREDENTIAL_STUFFING,user=admin&pass=admin123,True,Mozilla/5.0,
721,2025-11-07 07:15:56.534548,192.168.56.244,192.168.1.20,GET,http://victim.com/login?user=admin&pass=admin123,CREDENTIAL_STUFFING,user=admin&pass=admin123,True,SQLmap/1.5,
722,2025-11-29 06:20:56.534554,192.168.74.34,192.168.1.20,POST,http://victim.com/login?user=test&pass=123456,CREDENTIAL_STUFFING,user=test&pass=123456,True,Mozilla/5.0,
723,2025-12-04 19:53:56.534562,192.168.50.237,192.168.1.20,POST,http://victim.com/login?user=root&pass=password,CREDENTIAL_STUFFING,user=root&pass=password,False,Mozilla/5.0,
724,2025-11-15 11:14:56.534567,192.168.51.150,192.168.1.20,POST,http://victim.com/login?user=test&pass=123456,CREDENTIAL_STUFFING,user=test&pass=123456,True,SQLmap/1.5,
725,2025-11-21 05:34:56.534573,192.168.116.24,192.168.1.20,GET,http://victim.com/login?user=test&pass=123456,CREDENTIAL_STUFFING,user=test&pass=123456,True,SQLmap/1.5,
726,2025-12-09 05:05:56.534578,192.168.174.162,192.168.1.20,POST,http://victim.com/login?user=test&pass=123456,CREDENTIAL_STUFFING,user=test&pass=123456,False,SQLmap/1.5,
727,2025-11-08 14:44:56.534585,192.168.170.115,192.168.1.20,GET,http://victim.com/login?user=admin&pass=admin123,CREDENTIAL_STUFFING,user=admin&pass=admin123,True,curl/7.88,
728,2025-11-30 01:56:56.534591,192.168.23.193,192.168.1.20,GET,http://victim.com/login?user=test&pass=123456,CREDENTIAL_STUFFING,user=test&pass=123456,False,SQLmap/1.5,
729,2025-12-08 15:07:56.534597,192.168.250.70,192.168.1.20,POST,http://victim.com/login?user=root&pass=password,CREDENTIAL_STUFFING,user=root&pass=password,True,SQLmap/1.5,
730,2025-11-18 08:25:56.534602,192.168.248.69,192.168.1.20,POST,http://victim.com/login?user=admin&pass=admin123,CREDENTIAL_STUFFING,user=admin&pass=admin123,False,SQLmap/1.5,
731,2025-11-27 05:50:56.534608,192.168.215.122,192.168.1.20,POST,http://victim.com/login?user=test&pass=123456,CREDENTIAL_STUFFING,user=test&pass=123456,True,curl/7.88,
732,2025-11-21 18:50:56.534614,192.168.152.129,192.168.1.20,GET,http://victim.com/login?user=test&pass=123456,CREDENTIAL_STUFFING,user=test&pass=123456,True,Mozilla/5.0,
733,2025-12-09 07:56:56.534620,192.168.27.161,192.168.1.20,POST,http://victim.com/login?user=admin&pass=admin123,CREDENTIAL_STUFFING,user=admin&pass=admin123,False,SQLmap/1.5,
734,2025-12-10 12:37:56.534625,192.168.17.38,192.168.1.20,GET,http://victim.com/login?user=test&pass=123456,CREDENTIAL_STUFFING,user=test&pass=123456,True,SQLmap/1.5,
735,2025-12-08 16:23:56.534630,192.168.156.39,192.168.1.20,GET,http://victim.com/login?user=root&pass=password,CREDENTIAL_STUFFING,user=root&pass=password,False,SQLmap/1.5,
736,2025-11-16 11:54:56.534637,192.168.233.2,192.168.1.20,GET,http://victim.com/login?user=admin&pass=admin123,CREDENTIAL_STUFFING,user=admin&pass=admin123,False,SQLmap/1.5,
737,2025-11-26 21:24:56.534644,192.168.175.11,192.168.1.20,GET,http://victim.com/login?user=test&pass=123456,CREDENTIAL_STUFFING,user=test&pass=123456,False,curl/7.88,
738,2025-11-17 11:35:56.534651,192.168.179.166,192.168.1.20,POST,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,Mozilla/5.0,
739,2025-11-23 15:40:56.534656,192.168.175.24,192.168.1.20,POST,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,False,Mozilla/5.0,
740,2025-11-16 12:53:56.534662,192.168.246.18,192.168.1.20,GET,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,False,SQLmap/1.5,
741,2025-11-15 10:17:56.534667,192.168.22.245,192.168.1.20,GET,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,SQLmap/1.5,
742,2025-11-14 21:34:56.534674,192.168.248.36,192.168.1.20,POST,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,False,SQLmap/1.5,
743,2025-12-08 21:45:56.534679,192.168.220.67,192.168.1.20,POST,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,curl/7.88,
744,2025-11-07 12:57:56.534684,192.168.12.139,192.168.1.20,GET,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,False,SQLmap/1.5,
745,2025-11-07 18:45:56.534690,192.168.15.50,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,False,curl/7.88,
746,2025-12-07 04:35:56.534695,192.168.124.112,192.168.1.20,GET,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,False,SQLmap/1.5,
747,2025-11-16 14:06:56.534700,192.168.99.195,192.168.1.20,POST,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,False,SQLmap/1.5,
748,2025-11-10 13:53:56.534705,192.168.107.63,192.168.1.20,GET,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,True,Mozilla/5.0,
749,2025-11-07 08:44:56.534711,192.168.238.172,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,False,Mozilla/5.0,
750,2025-11-22 02:20:56.534731,192.168.28.210,192.168.1.20,GET,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,True,SQLmap/1.5,
751,2025-11-09 02:51:56.534737,192.168.162.184,192.168.1.20,GET,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,False,SQLmap/1.5,
752,2025-11-15 17:21:56.534745,192.168.81.248,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,True,Mozilla/5.0,
753,2025-11-19 00:08:56.534751,192.168.205.245,192.168.1.20,GET,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,False,Mozilla/5.0,
754,2025-12-04 04:47:56.534756,192.168.55.150,192.168.1.20,GET,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,False,curl/7.88,
755,2025-11-21 02:32:56.534761,192.168.79.15,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,False,SQLmap/1.5,
756,2025-11-17 19:44:56.534766,192.168.8.207,192.168.1.20,GET,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,False,SQLmap/1.5,
757,2025-11-23 11:14:56.534772,192.168.106.68,192.168.1.20,GET,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,SQLmap/1.5,
758,2025-11-11 05:11:56.534777,192.168.131.45,192.168.1.20,GET,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,False,SQLmap/1.5,
759,2025-11-14 03:33:56.534782,192.168.24.155,192.168.1.20,GET,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,True,curl/7.88,
760,2025-12-05 20:35:56.534787,192.168.47.95,192.168.1.20,GET,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,True,SQLmap/1.5,
761,2025-11-08 03:15:56.534793,192.168.121.188,192.168.1.20,GET,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,False,Mozilla/5.0,
762,2025-11-15 19:34:56.534800,192.168.121.99,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,False,SQLmap/1.5,
763,2025-11-07 18:14:56.534805,192.168.195.137,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,False,Mozilla/5.0,
764,2025-12-10 23:08:56.534810,192.168.247.179,192.168.1.20,GET,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,Mozilla/5.0,
765,2025-12-04 08:02:56.534816,192.168.119.213,192.168.1.20,GET,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,True,Mozilla/5.0,
766,2025-11-24 03:16:56.534821,192.168.69.99,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,False,curl/7.88,
767,2025-11-20 21:12:56.534826,192.168.144.140,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,False,curl/7.88,
768,2025-11-07 04:47:56.534833,192.168.211.137,192.168.1.20,GET,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,curl/7.88,
769,2025-11-30 03:35:56.534838,192.168.236.166,192.168.1.20,POST,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,Mozilla/5.0,
770,2025-12-09 20:02:56.534843,192.168.187.126,192.168.1.20,POST,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,False,Mozilla/5.0,
771,2025-11-13 12:03:56.534849,192.168.107.222,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,False,SQLmap/1.5,
772,2025-11-23 04:57:56.534855,192.168.139.181,192.168.1.20,GET,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,False,curl/7.88,
773,2025-11-29 07:20:56.534861,192.168.112.224,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,True,SQLmap/1.5,
774,2025-12-03 11:17:56.534867,192.168.85.204,192.168.1.20,POST,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,True,SQLmap/1.5,
775,2025-11-18 05:19:56.534872,192.168.73.140,192.168.1.20,POST,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,Mozilla/5.0,
776,2025-11-25 23:07:56.534878,192.168.50.137,192.168.1.20,POST,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,False,Mozilla/5.0,
777,2025-11-17 14:02:56.534883,192.168.159.9,192.168.1.20,GET,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,curl/7.88,
778,2025-11-28 22:00:56.534889,192.168.94.83,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,True,Mozilla/5.0,
779,2025-11-19 05:52:56.534894,192.168.5.24,192.168.1.20,GET,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,True,SQLmap/1.5,
780,2025-12-09 02:13:56.534899,192.168.128.102,192.168.1.20,GET,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,False,SQLmap/1.5,
781,2025-11-12 10:58:56.534904,192.168.58.90,192.168.1.20,GET,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,curl/7.88,
782,2025-11-10 06:54:56.534911,192.168.171.213,192.168.1.20,POST,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,True,curl/7.88,
783,2025-12-04 20:07:56.534916,192.168.180.62,192.168.1.20,POST,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,True,SQLmap/1.5,
784,2025-12-02 18:42:56.534921,192.168.126.75,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,False,Mozilla/5.0,
785,2025-11-12 15:19:56.534926,192.168.203.47,192.168.1.20,GET,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,curl/7.88,
786,2025-11-20 18:13:56.534932,192.168.19.14,192.168.1.20,POST,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,SQLmap/1.5,
787,2025-11-13 12:07:56.534938,192.168.33.15,192.168.1.20,POST,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,Mozilla/5.0,
788,2025-12-01 14:47:56.534943,192.168.198.34,192.168.1.20,GET,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,True,curl/7.88,
789,2025-11-22 02:46:56.534948,192.168.211.232,192.168.1.20,POST,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,False,Mozilla/5.0,
790,2025-12-02 07:23:56.534954,192.168.205.217,192.168.1.20,POST,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,Mozilla/5.0,
791,2025-11-17 10:45:56.534959,192.168.217.192,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,True,Mozilla/5.0,
792,2025-11-29 20:19:56.534965,192.168.227.234,192.168.1.20,GET,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,False,Mozilla/5.0,
793,2025-11-14 12:22:56.534970,192.168.188.227,192.168.1.20,GET,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,True,SQLmap/1.5,
794,2025-11-23 05:17:56.534976,192.168.178.103,192.168.1.20,GET,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,False,SQLmap/1.5,
795,2025-11-30 22:14:56.534981,192.168.204.16,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,True,curl/7.88,
796,2025-11-18 02:24:56.534986,192.168.164.207,192.168.1.20,GET,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,True,curl/7.88,
797,2025-11-24 08:37:56.534992,192.168.173.223,192.168.1.20,GET,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,False,curl/7.88,
798,2025-11-27 02:24:56.534997,192.168.117.75,192.168.1.20,GET,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,True,curl/7.88,
799,2025-11-30 14:15:56.535002,192.168.112.57,192.168.1.20,GET,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,False,curl/7.88,
800,2025-11-10 22:29:56.535009,192.168.184.233,192.168.1.20,GET,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,False,SQLmap/1.5,
801,2025-11-08 19:05:56.535014,192.168.243.140,192.168.1.20,GET,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,Mozilla/5.0,
802,2025-11-08 04:38:56.535020,192.168.189.236,192.168.1.20,GET,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,False,Mozilla/5.0,
803,2025-11-15 06:48:56.535026,192.168.184.108,192.168.1.20,POST,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,True,curl/7.88,
804,2025-11-18 05:12:56.535031,192.168.160.45,192.168.1.20,GET,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,False,Mozilla/5.0,
805,2025-11-15 02:41:56.535036,192.168.73.71,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,True,SQLmap/1.5,
806,2025-11-27 19:15:56.535041,192.168.9.8,192.168.1.20,GET,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,True,curl/7.88,
807,2025-11-13 11:53:56.535047,192.168.156.250,192.168.1.20,POST,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,SQLmap/1.5,
808,2025-11-13 07:46:56.535052,192.168.192.22,192.168.1.20,GET,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,True,curl/7.88,
809,2025-12-02 23:15:56.535058,192.168.20.4,192.168.1.20,GET,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,False,SQLmap/1.5,
810,2025-11-10 15:02:56.535063,192.168.45.139,192.168.1.20,GET,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,True,SQLmap/1.5,
811,2025-11-10 08:59:56.535068,192.168.103.52,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,True,curl/7.88,
812,2025-12-09 12:54:56.535074,192.168.21.61,192.168.1.20,GET,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,SQLmap/1.5,
813,2025-11-28 01:28:56.535080,192.168.108.171,192.168.1.20,POST,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,True,curl/7.88,
814,2025-12-03 01:18:56.535085,192.168.105.112,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,True,SQLmap/1.5,
815,2025-11-29 11:17:56.535091,192.168.197.201,192.168.1.20,POST,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,True,curl/7.88,
816,2025-12-02 07:37:56.535096,192.168.63.87,192.168.1.20,GET,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,False,SQLmap/1.5,
817,2025-11-08 07:20:56.535101,192.168.33.129,192.168.1.20,GET,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,True,SQLmap/1.5,
818,2025-11-15 16:36:56.535106,192.168.166.66,192.168.1.20,GET,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,False,SQLmap/1.5,
819,2025-12-02 09:29:56.535112,192.168.91.58,192.168.1.20,POST,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,curl/7.88,
820,2025-11-25 06:18:56.535117,192.168.248.218,192.168.1.20,GET,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,True,Mozilla/5.0,
821,2025-11-13 15:54:56.535123,192.168.178.41,192.168.1.20,POST,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,True,Mozilla/5.0,
822,2025-11-16 22:18:56.535129,192.168.124.228,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,False,Mozilla/5.0,
823,2025-11-20 11:07:56.535134,192.168.135.136,192.168.1.20,POST,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,False,Mozilla/5.0,
824,2025-11-26 14:17:56.535139,192.168.123.201,192.168.1.20,POST,http://victim.com/scan?input=http://169.254.169.254/latest/meta-data/,SSRF,http://169.254.169.254/latest/meta-data/,False,Mozilla/5.0,
825,2025-11-07 13:31:56.535144,192.168.158.5,192.168.1.20,GET,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,True,SQLmap/1.5,
826,2025-11-12 08:11:56.535150,192.168.152.131,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,True,curl/7.88,
827,2025-12-04 05:58:56.535155,192.168.19.60,192.168.1.20,POST,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,True,Mozilla/5.0,
828,2025-12-07 07:20:56.535160,192.168.3.21,192.168.1.20,GET,http://victim.com/scan?input=http://localhost:3306,SSRF,http://localhost:3306,False,Mozilla/5.0,
829,2025-12-06 23:39:56.535165,192.168.52.96,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,False,SQLmap/1.5,
830,2025-11-24 15:33:56.535171,192.168.47.253,192.168.1.20,POST,http://victim.com/scan?input=file:///etc/shadow,SSRF,file:///etc/shadow,False,curl/7.88,
831,2025-11-26 17:35:56.535177,192.168.151.166,192.168.1.20,POST,http://victim.com/scan?input=user=admin&user=guest,PARAMETER_POLLUTION,user=admin&user=guest,True,SQLmap/1.5,
